osm_id,highway,name,ref,lat,lon,vertex_i,road_class
192599660,tertiary,,,40.5990852,29.5589638,10,major
192599660,tertiary,,,40.5986584,29.5587476,11,major
192599660,tertiary,,,40.5978441,29.5593703,12,major
192599660,tertiary,,,40.5970102,29.5596643,13,major
192599660,tertiary,,,40.5955917,29.5600275,14,major
192599660,tertiary,,,40.5943768,29.56014,15,major
192599660,tertiary,,,40.593707,29.55982,16,major
192599660,tertiary,,,40.5928204,29.5599757,17,major
192599660,tertiary,,,40.5916515,29.5597162,18,major
192599660,tertiary,,,40.5909446,29.5596278,19,major
192599660,tertiary,,,40.5900884,29.5596816,20,major
192599660,tertiary,,,40.5892215,29.5593443,21,major
192599660,tertiary,,,40.588926,29.5590503,22,major
192599660,tertiary,,,40.5883218,29.5588687,23,major
192599660,tertiary,,,40.5881156,29.5587112,24,major
192599660,tertiary,,,40.5876969,29.5577231,25,major
192599660,tertiary,,,40.5873676,29.5569199,26,major
192599661,tertiary,,,40.6051694,29.5647454,0,major
192599661,tertiary,,,40.6052641,29.5645247,1,major
192599661,tertiary,,,40.6054217,29.5641788,2,major
192599661,tertiary,,,40.6055004,29.5641128,3,major
192599661,tertiary,,,40.6055661,29.5640577,4,major
192599661,tertiary,,,40.6057743,29.5640089,5,major
192599661,tertiary,,,40.6057991,29.5640031,6,major
192599662,tertiary,,,40.5818313,29.5380565,0,major
192599662,tertiary,,,40.5826917,29.5383506,1,major
192599662,tertiary,,,40.5835193,29.5382987,2,major
192599662,tertiary,,,40.5834799,29.5396997,3,major
192599662,tertiary,,,40.5830136,29.540798,4,major
192599662,tertiary,,,40.5822484,29.542571,5,major
192599662,tertiary,,,40.5822943,29.5437817,6,major
192599662,tertiary,,,40.5830957,29.5448714,7,major
192599662,tertiary,,,40.5828723,29.5467654,8,major
192599662,tertiary,,,40.5830431,29.5489362,9,major
192599662,tertiary,,,40.584429,29.550735,10,major
192599662,tertiary,,,40.586222,29.5530874,11,major
192599662,tertiary,,,40.5873582,29.5554397,12,major
192599662,tertiary,,,40.5875159,29.5565294,13,major
192599662,tertiary,,,40.5873057,29.5569878,14,major
192599662,tertiary,,,40.5864387,29.5571002,15,major
192599662,tertiary,,,40.5859199,29.558484,16,major
192599662,tertiary,,,40.5866029,29.5593661,17,major
192599662,tertiary,,,40.5873123,29.5609574,18,major
192599662,tertiary,,,40.5880084,29.563967,19,major
192599662,tertiary,,,40.5884004,29.5654849,20,major
192627182,tertiary,,,40.6908408,29.8645141,0,major
192627182,tertiary,,,40.6907491,29.8645018,1,major
192627182,tertiary,,,40.6906575,29.8644895,2,major
192627182,tertiary,,,40.6905245,29.8644689,3,major
192627182,tertiary,,,40.6905073,29.8644662,4,major
192627182,tertiary,,,40.6903517,29.8644357,5,major
192627182,tertiary,,,40.6902668,29.8644095,6,major
192627182,tertiary,,,40.690182,29.8643657,7,major
192627182,tertiary,,,40.6900661,29.8642991,8,major
192627182,tertiary,,,40.6898986,29.8641898,9,major
192627182,tertiary,,,40.6895976,29.8640101,10,major
192627182,tertiary,,,40.689384,29.8639618,11,major
192627182,tertiary,,,40.6890647,29.8639618,12,major
192627182,tertiary,,,40.6887617,29.8640423,13,major
192627182,tertiary,,,40.6883488,29.8641228,14,major
192627182,tertiary,,,40.688058,29.864112,15,major
192627182,tertiary,,,40.6878627,29.8640825,16,major
192627182,tertiary,,,40.6876268,29.8641335,17,major
192627182,tertiary,,,40.6873664,29.8642488,18,major
192627182,tertiary,,,40.6870898,29.8642703,19,major
192627182,tertiary,,,40.686799,29.8642408,20,major
192627182,tertiary,,,40.6865,29.8642917,21,major
192627182,tertiary,,,40.6862519,29.8643722,22,major
192627182,tertiary,,,40.6861014,29.8643937,23,major
192627182,tertiary,,,40.6858898,29.8643641,24,major
192627182,tertiary,,,40.685781,29.8643266,25,major
192627183,tertiary,,,40.6399686,29.8364483,0,major
192627183,tertiary,,,40.6387888,29.8382309,1,major
192627183,tertiary,,,40.6381024,29.8407496,2,major
192627183,tertiary,,,40.6376755,29.8419008,3,major
192627183,tertiary,,,40.6363553,29.8408275,4,major
192627183,tertiary,,,40.6358299,29.8413382,5,major
192627183,tertiary,,,40.6366246,29.8431212,6,major
192627183,tertiary,,,40.6368742,29.8447657,7,major
192627183,tertiary,,,40.6367231,29.8475268,8,major
192627183,tertiary,,,40.6367691,29.8490675,9,major
192627183,tertiary,,,40.637045,29.8515083,10,major
192627183,tertiary,,,40.6367757,29.8535856,11,major
192627183,tertiary,,,40.6354474,29.8540275,12,major
192627183,tertiary,,,40.6342862,29.8545599,13,major
192627183,tertiary,,,40.6344116,29.8549332,14,major
192627183,tertiary,,,40.6349225,29.8553555,15,major
192627183,tertiary,,,40.6360047,29.8560716,16,major
192627183,tertiary,,,40.6354474,29.8571916,17,major
192627183,tertiary,,,40.6341005,29.858483,18,major
192627183,tertiary,,,40.6325306,29.8603557,19,major
192627183,tertiary,,,40.6313787,29.8613472,20,major
192627183,tertiary,,,40.6310582,29.8627365,21,major
192627183,tertiary,,,40.6318153,29.8624244,22,major
192627183,tertiary,,,40.632867,29.862717,23,major
192627186,tertiary,,,40.6676695,29.8328852,0,major
192627186,tertiary,,,40.6696327,29.8344472,1,major
192627186,tertiary,,,40.6712492,29.8341227,2,major
192627186,tertiary,,,40.6726195,29.8352153,3,major
192627186,tertiary,,,40.6748185,29.8351007,4,major
192627186,tertiary,,,40.6757506,29.8362258,5,major
192627186,tertiary,,,40.6779469,29.8364335,6,major
192627186,tertiary,,,40.6804673,29.8360666,7,major
192627186,tertiary,,,40.6831347,29.8363504,8,major
192627186,tertiary,,,40.685718,29.8359155,9,major
192627186,tertiary,,,40.6882305,29.8354671,10,major
192627186,tertiary,,,40.6911642,29.8344304,11,major
192627186,tertiary,,,40.6923507,29.8359282,12,major
192627186,tertiary,,,40.6937712,29.8365301,13,major
192627186,tertiary,,,40.695541,29.8355003,14,major
192627186,tertiary,,,40.6972274,29.836539,15,major
192627186,tertiary,,,40.6991064,29.8368619,16,major
192627186,tertiary,,,40.7029065,29.8381952,17,major
192627186,tertiary,,,40.7047229,29.8391736,18,major
192627186,tertiary,,,40.7064593,29.8389115,19,major
192627186,tertiary,,,40.7082754,29.8392848,20,major
192627186,tertiary,,,40.7098087,29.8407561,21,major
192627186,tertiary,,,40.7110507,29.8418322,22,major
192627194,tertiary,,,40.6298844,29.8057725,0,major
192627194,tertiary,,,40.6307548,29.8036275,1,major
192627194,tertiary,,,40.6304093,29.802647,2,major
192627194,tertiary,,,40.6306219,29.8023931,3,major
192627194,tertiary,,,40.6319109,29.8020517,4,major
192627194,tertiary,,,40.6330802,29.8014213,5,major
192627194,tertiary,,,40.6339904,29.8003007,6,major
192627194,tertiary,,,40.6347345,29.7989787,7,major
192627194,tertiary,,,40.6353192,29.799863,8,major
192627194,tertiary,,,40.6353923,29.8015176,9,major
192627194,tertiary,,,40.6373854,29.8040215,10,major
192627194,tertiary,,,40.6373654,29.8064028,11,major
192627194,tertiary,,,40.6376113,29.8078911,12,major
192627194,tertiary,,,40.639106,29.80811,13,major
192627194,tertiary,,,40.6386543,29.8068581,14,major
192627194,tertiary,,,40.6390064,29.8054398,15,major
192627194,tertiary,,,40.6392788,29.8067705,16,major
192627194,tertiary,,,40.6399497,29.8078473,17,major
192627194,tertiary,,,40.6401756,29.8092656,18,major
192627194,tertiary,,,40.6405277,29.8086528,19,major
192627194,tertiary,,,40.6411455,29.8084514,20,major
192627194,tertiary,,,40.640913,29.8091606,21,major
192627194,tertiary,,,40.6404025,29.8125615,22,major
192627194,tertiary,,,40.6409474,29.8122112,23,major
192627194,tertiary,,,40.6411667,29.8135248,24,major
192627194,tertiary,,,40.6412597,29.8137525,25,major
192627197,tertiary,,,40.6488151,29.8301692,0,major
192627197,tertiary,,,40.6485,29.8304019,1,major
192627198,tertiary,,,40.6568926,29.8331796,0,major
192627198,tertiary,,,40.6568335,29.8336038,1,major
192627200,tertiary,,,40.6586084,29.8358531,0,major
192627200,tertiary,,,40.6589089,29.8366599,1,major
192627200,tertiary,,,40.6601961,29.8372053,2,major
192627200,tertiary,,,40.6608857,29.8382442,3,major
192627200,tertiary,,,40.6607872,29.8391706,4,major
192627200,tertiary,,,40.6596379,29.8392572,5,major
192627200,tertiary,,,40.6591782,29.8396554,6,major
192627200,tertiary,,,40.6592373,29.8411358,7,major
192627200,tertiary,,,40.6591191,29.8426682,8,major
192627200,tertiary,,,40.6591132,29.8437747,9,major
192627200,tertiary,,,40.6590003,29.8446243,10,major
192627200,tertiary,,,40.6591066,29.8451323,11,major
192627200,tertiary,,,40.6589405,29.8455352,12,major
192627200,tertiary,,,40.6590335,29.8465512,13,major
192627200,tertiary,,,40.6590601,29.8475848,14,major
192627200,tertiary,,,40.6590468,29.8488023,15,major
192627200,tertiary,,,40.6600567,29.8486446,16,major
192627200,tertiary,,,40.660276,29.849249,17,major
192627200,tertiary,,,40.6598441,29.8500022,18,major
192627200,tertiary,,,40.6589272,29.8506592,19,major
192627200,tertiary,,,40.6584886,29.8518942,20,major
192627200,tertiary,,,40.6580966,29.8529277,21,major
192627200,tertiary,,,40.6583225,29.8535146,22,major
192627200,tertiary,,,40.6575518,29.854154,23,major
192627200,tertiary,,,40.6573418,29.8545197,24,major
192627203,tertiary,,,40.6570043,29.8327294,0,major
192627203,tertiary,,,40.6569451,29.8329198,1,major
192627203,tertiary,,,40.6568926,29.8331796,2,major
192627204,tertiary,,,40.6571992,29.8986012,0,major
192627204,tertiary,,,40.6570759,29.8976227,1,major
192627204,tertiary,,,40.6572059,29.8964381,2,major
192627204,tertiary,,,40.6572059,29.8955798,3,major
192627204,tertiary,,,40.6569335,29.8944764,4,major
